Name,Date,Close,Volume,Market_Cap 
Kin,"Feb 12, 2018",0.000295,"238,214","197,376,000"
Kin,"Feb 11, 2018",0.000261,"459,251","225,044,000"
Kin,"Feb 10, 2018",0.000295,"263,406","231,128,000"
Kin,"Feb 09, 2018",0.000288,"181,140","210,142,000"
Kin,"Feb 08, 2018",0.000278,"507,425","197,510,000"
Nuls,"Mar 22, 2018",2.74,"10,947,300","116,236,000"
Nuls,"Mar 21, 2018",2.90,"13,911,800","109,822,000"
Nuls,"Mar 20, 2018",2.72,"11,374,000","62,694,800"
Nuls,"Mar 19, 2018",2.62,"10,343,300","54,981,300"
Nuls,"Mar 18, 2018",2.34,"9,299,880","53,061,500"
Nuls,"Mar 17, 2018",2.27,"7,979,980","59,469,100"
Nuls,"Mar 16, 2018",2.52,"9,890,550","60,143,300"
Nuls,"Mar 15, 2018",2.56,"8,468,510","59,949,200"
Nuls,"Mar 14, 2018",2.54,"5,051,770","72,242,400"
Nuls,"Mar 13, 2018",3.04,"5,106,790","78,917,900"
Nuls,"Mar 12, 2018",3.37,"4,977,940","81,095,800"
Nuls,"Mar 11, 2018",3.46,"5,684,820","74,750,900"
MCO,"Mar 10, 2018",6.75,"3,984,830","89,352,800"
MCO,"Mar 09, 2018",6.77,"3,810,100","85,771,400"
MCO,"Mar 08, 2018",6.53,"4,789,360","93,895,000"
MCO,"Mar 07, 2018",7.14,"6,880,780","108,784,000"
MCO,"Mar 06, 2018",8.24,"3,483,110","121,740,000"
MCO,"Mar 05, 2018",9.26,"4,166,060","122,765,000"
MCO,"Mar 04, 2018",9.34,"6,603,720","126,136,000"
MCO,"Mar 03, 2018",9.50,"7,535,570","112,839,000"
MCO,"Mar 02, 2018",8.57,"4,561,440","109,998,000"
MCO,"Mar 01, 2018",8.37,"4,153,860","98,201,400"
MCO,"Feb 28, 2018",7.44,"4,646,730","110,082,000"
MCO,"Feb 27, 2018",8.41,"8,012,990","93,844,000"
MCO,"Feb 26, 2018",7.10,"2,973,330","91,470,300"
MCO,"Feb 25, 2018",6.93,"3,026,180","91,036,500"
TenX,"Apr 16, 2018",1.20,"5,184,130","139,600,000"
TenX,"Apr 15, 2018",1.28,"5,147,310","134,841,000"
TenX,"Apr 14, 2018",1.24,"4,972,490","128,729,000"
TenX,"Apr 13, 2018",1.18,"5,263,440","124,131,000"
TenX,"Apr 12, 2018",1.14,"5,836,040","108,312,000"
TenX,"Apr 11, 2018",1.04,"6,157,100","96,973,800"
TenX,"Apr 10, 2018",0.925521,"4,397,250","94,267,200"
TenX,"Apr 09, 2018",0.898557,"4,117,000","95,161,700"
TenX,"Apr 08, 2018",0.906477,"4,055,570","92,799,800"
TenX,"Apr 07, 2018",0.887374,"3,728,130","89,734,300"
TenX,"Apr 06, 2018",0.856999,"3,607,890","92,635,400"
TenX,"Apr 05, 2018",0.889499,"3,964,890","93,952,200"
Verge,"Aug 06, 2016",0.000024,177,"231,712"
Verge,"Aug 05, 2016",0.000019,926,"276,235"
Verge,"Aug 04, 2016",0.000022,923,"222,823"
Verge,"Aug 03, 2016",0.000018,237,"207,668"
Verge,"Aug 02, 2016",0.000017,384,"236,098"
PIVX,"May 07, 2018",5.71,"7,752,880","314,983,000"
PIVX,"May 06, 2018",5.62,"4,860,260","327,981,000"
PIVX,"May 05, 2018",5.85,"5,169,360","328,684,000"
PIVX,"May 04, 2018",5.87,"3,994,010","342,982,000"
PIVX,"May 03, 2018",6.11,"5,286,060","337,271,000"
PIVX,"May 02, 2018",5.99,"4,279,680","335,456,000"
DigiByte,"Oct 29, 2016",0.000312,"48,425","2,357,070"
DigiByte,"Oct 28, 2016",0.000317,"27,835","2,457,330"
DigiByte,"Oct 27, 2016",0.000331,"60,747","2,515,330"
DigiByte,"Oct 26, 2016",0.000339,"38,952","2,481,470"
Dentacoin,"Mar 11, 2018",0.000610,"176,375","174,832,000"
Dentacoin,"Mar 10, 2018",0.000531,"500,415","164,458,000"
Dentacoin,"Mar 09, 2018",0.000505,"142,256","150,566,000"
Dentacoin,"Mar 08, 2018",0.000464,"105,969","164,018,000"
Dentacoin,"Mar 07, 2018",0.000506,"156,446","194,671,000"
Dentacoin,"Mar 06, 2018",0.000597,"155,642","194,589,000"
Dentacoin,"Mar 05, 2018",0.000601,"188,994","204,635,000"
Dentacoin,"Mar 04, 2018",0.000629,"113,698","206,373,000"
Dentacoin,"Mar 03, 2018",0.000636,"175,750","229,131,000"
Dentacoin,"Mar 02, 2018",0.000705,"165,187","235,265,000"
Dentacoin,"Mar 01, 2018",0.000722,"617,895","197,109,000"
Dentacoin,"Feb 28, 2018",0.000609,"320,735","244,703,000"
Dentacoin,"Feb 27, 2018",0.000755,"196,155","252,750,000"
BitShares,"Oct 27, 2016",0.004303,"90,446","11,382,200"
BitShares,"Oct 26, 2016",0.004421,"102,055","11,530,200"
BitShares,"Oct 25, 2016",0.004476,"52,584","11,552,600"
BitShares,"Oct 24, 2016",0.004487,"45,977","11,391,300"
BitShares,"Oct 23, 2016",0.004458,"51,669","11,793,500"
Gas,"Apr 10, 2018",15.46,"4,189,630","149,788,000"
Gas,"Apr 09, 2018",14.89,"6,693,660","151,113,000"
Gas,"Apr 08, 2018",14.99,"3,764,970","145,713,000"
Gas,"Apr 07, 2018",14.56,"3,781,710","143,283,000"
Gas,"Apr 06, 2018",14.26,"3,894,550","149,962,000"
Gas,"Apr 05, 2018",15.04,"3,671,890","151,673,000"
Gas,"Apr 04, 2018",15.15,"3,844,360","171,670,000"
Gas,"Apr 03, 2018",17.15,"4,201,500","158,422,000"
Gas,"Apr 02, 2018",15.80,"3,706,000","152,401,000"
Gas,"Apr 01, 2018",15.17,"3,708,890","157,139,000"
Gas,"Mar 31, 2018",15.76,"3,856,770","156,970,000"
Gas,"Mar 30, 2018",15.67,"4,281,200","165,879,000"
Gas,"Mar 29, 2018",16.64,"4,245,210","186,394,000"
Bitcoin,"Jan 17, 2017",907.94,"155,095,000","13,383,900,000"
Bitcoin,"Jan 16, 2017",831.53,"82,755,200","13,234,600,000"
Bitcoin,"Jan 15, 2017",821.80,"71,013,600","13,174,300,000"
Bitcoin,"Jan 14, 2017",818.41,"93,063,300","13,285,200,000"
Ethos,"May 12, 2018",3.20,"8,653,460","247,948,000"
Ethos,"May 11, 2018",3.24,"15,549,600","286,566,000"
Ethos,"May 10, 2018",3.78,"54,610,500","384,168,000"
Ethos,"May 09, 2018",4.70,"35,806,300","289,899,000"
Ethos,"May 08, 2018",3.81,"16,770,600","248,761,000"
Ethos,"May 07, 2018",3.25,"7,587,810","250,131,000"
Ethos,"May 06, 2018",3.26,"6,808,360","260,889,000"
Ethos,"May 05, 2018",3.41,"7,173,880","261,699,000"
Ethos,"May 04, 2018",3.43,"8,692,340","274,823,000"
Ethos,"May 03, 2018",3.59,"10,133,400","269,507,000"
Ethos,"May 02, 2018",3.52,"10,794,200","271,166,000"
Ethos,"May 01, 2018",3.56,"8,123,520","280,866,000"
Ethos,"Apr 30, 2018",3.67,"11,447,100","288,984,000"
Ethos,"Apr 29, 2018",3.78,"11,793,900","277,589,000"
Cryptonex,"Apr 27, 2018",6.10,"1,682,910","291,484,000"
Cryptonex,"Apr 26, 2018",6.57,"1,796,960","274,495,000"
Cryptonex,"Apr 25, 2018",6.13,"1,682,590","301,949,000"
Cryptonex,"Apr 24, 2018",6.77,"1,806,360","282,179,000"
Cryptonex,"Apr 23, 2018",6.22,"1,685,010","272,833,000"
Cryptonex,"Apr 22, 2018",6.09,"1,636,740","267,296,000"
Cryptonex,"Apr 21, 2018",6.10,"1,616,330","275,840,000"
Cryptonex,"Apr 20, 2018",6.08,"1,632,670","258,616,000"
Cryptonex,"Apr 19, 2018",5.71,"1,552,710","262,827,000"
Cryptonex,"Apr 18, 2018",5.62,"1,494,140","250,351,000"
Cryptonex,"Apr 17, 2018",5.44,"1,501,080","254,203,000"
Cryptonex,"Apr 16, 2018",5.73,"1,527,270","262,391,000"
Cryptonex,"Apr 15, 2018",5.76,"1,509,190","252,562,000"
Cryptonex,"Apr 14, 2018",5.57,"1,530,650","251,121,000"
Cryptonex,"Apr 13, 2018",5.55,"1,507,640","249,657,000"
Cryptonex,"Apr 12, 2018",5.44,"1,413,110","219,013,000"
Factom,"Feb 11, 2016",1.16,"565,058","9,825,610"
Factom,"Feb 10, 2016",1.12,"780,282","8,393,210"
Factom,"Feb 09, 2016",0.960822,"119,320","8,636,640"
Factom,"Feb 08, 2016",0.979044,"182,821","8,340,790"
Factom,"Feb 07, 2016",0.965625,"218,178","8,602,130"
Factom,"Feb 06, 2016",0.982706,"158,647","8,932,730"
Factom,"Feb 05, 2016",1.02,"608,347","9,098,700"
Factom,"Feb 04, 2016",1.03,"353,561","7,354,200"
Siacoin,"Jan 16, 2016",0.000019,433,"204,558"
Siacoin,"Jan 15, 2016",0.000022,750,"200,130"
Siacoin,"Jan 14, 2016",0.000022,"1,081","200,320"
Siacoin,"Jan 13, 2016",0.000022,"2,735","200,567"
Siacoin,"Jan 12, 2016",0.000022,"1,921","246,898"
Siacoin,"Jan 11, 2016",0.000027,"2,457","245,871"
Siacoin,"Jan 10, 2016",0.000027,"11,334","203,698"
Siacoin,"Jan 09, 2016",0.000022,"5,043","164,099"
Siacoin,"Jan 08, 2016",0.000018,"1,274","164,862"
Paypex,"Feb 05, 2018",0.415823,428,"33,939,300"
Paypex,"Feb 04, 2018",0.501188,792,"47,158,300"
Paypex,"Feb 03, 2018",0.689857,473,"45,137,900"
Paypex,"Feb 02, 2018",0.656921,651,"44,280,800"
Paypex,"Feb 01, 2018",0.649858,880,"57,606,100"
Paypex,"Jan 31, 2018",0.840832,"1,048","58,035,900"
Paypex,"Jan 30, 2018",0.845801,"1,416","57,671,600"
Paypex,"Jan 29, 2018",0.843021,912,"61,411,000"
Paypex,"Jan 28, 2018",0.899408,"2,464","56,945,800"
Paypex,"Jan 27, 2018",0.826963,"2,245","59,688,600"
Paypex,"Jan 26, 2018",0.872827,"1,809","58,483,300"
Paypex,"Jan 25, 2018",0.858252,"10,660","59,054,700"
Paypex,"Jan 24, 2018",0.857313,"2,270","53,721,900"
Paypex,"Jan 23, 2018",0.785401,"3,241","58,123,300"
Paypex,"Jan 22, 2018",0.851551,"1,034","65,091,000"
Paypex,"Jan 21, 2018",0.947423,"5,595","56,561,100"
Paypex,"Jan 20, 2018",0.825368,"7,892","57,550,000"
Veritaseum,"Feb 15, 2018",298.29,"284,007","632,144,000"
Veritaseum,"Feb 14, 2018",309.72,"222,206","522,951,000"
Veritaseum,"Feb 13, 2018",257.47,"157,123","533,522,000"
Veritaseum,"Feb 12, 2018",272.81,"133,613","556,682,000"
Veritaseum,"Feb 11, 2018",272.00,"132,946","567,436,000"
Veritaseum,"Feb 10, 2018",278.96,"134,022","585,134,000"
Veritaseum,"Feb 09, 2018",287.27,"143,917","568,265,000"
Veritaseum,"Feb 08, 2018",278.58,"492,661","545,495,000"
Veritaseum,"Feb 07, 2018",268.49,"552,699","558,882,000"
Veritaseum,"Feb 06, 2018",273.46,"1,020,650","499,996,000"
Veritaseum,"Feb 05, 2018",244.83,"555,309","627,295,000"
Veritaseum,"Feb 04, 2018",311.38,"462,325","714,802,000"
Veritaseum,"Feb 03, 2018",351.01,"735,091","677,584,000"
CyberMiles,"Apr 12, 2018",0.101765,"20,853,500","55,853,700"
CyberMiles,"Apr 11, 2018",0.088575,"14,195,000","54,234,500"
CyberMiles,"Apr 10, 2018",0.085337,"13,347,600","51,216,800"
CyberMiles,"Apr 09, 2018",0.080723,"12,870,900","49,408,400"
CyberMiles,"Apr 08, 2018",0.077846,"13,123,800","47,420,200"
CyberMiles,"Apr 07, 2018",0.074687,"8,542,920","45,322,300"
CyberMiles,"Apr 06, 2018",0.071413,"10,062,700","46,949,700"
CyberMiles,"Apr 05, 2018",0.074239,"8,722,290","42,657,000"
CyberMiles,"Apr 04, 2018",0.071109,"7,898,420","47,433,800"
CyberMiles,"Apr 03, 2018",0.079010,"9,353,630","47,728,700"
CyberMiles,"Apr 02, 2018",0.079455,"10,490,500","44,912,000"
CyberMiles,"Apr 01, 2018",0.074604,"15,330,600","48,924,400"
CyberMiles,"Mar 31, 2018",0.081473,"14,082,200","53,790,300"
CyberMiles,"Mar 30, 2018",0.089978,"13,258,700","63,410,000"
CyberMiles,"Mar 29, 2018",0.106288,"28,578,900","61,057,300"
CyberMiles,"Mar 28, 2018",0.101473,"14,682,400","60,424,800"
Decentraland,"Apr 06, 2018",0.068911,"4,672,670","73,960,100"
Decentraland,"Apr 05, 2018",0.070633,"7,908,810","70,792,000"
Decentraland,"Apr 04, 2018",0.067844,"5,726,610","79,261,500"
Decentraland,"Apr 03, 2018",0.075153,"6,146,810","72,168,600"
Decentraland,"Apr 02, 2018",0.068687,"5,714,410","70,960,400"
Decentraland,"Apr 01, 2018",0.066087,"5,820,820","73,598,600"
Decentraland,"Mar 31, 2018",0.070817,"6,522,050","70,049,800"
Decentraland,"Mar 30, 2018",0.066572,"5,916,490","73,075,400"
Decentraland,"Mar 29, 2018",0.069719,"5,186,320","83,344,200"
Decentraland,"Mar 28, 2018",0.079249,"6,005,040","85,304,300"
Decentraland,"Mar 27, 2018",0.081235,"6,150,130","90,441,200"
Decentraland,"Mar 26, 2018",0.086064,"7,044,700","98,634,000"
Decentraland,"Mar 25, 2018",0.093979,"7,083,510","95,614,500"
Bancor,"Mar 18, 2018",2.90,"5,820,200","119,861,000"
Bancor,"Mar 17, 2018",2.99,"3,134,330","130,041,000"
Bancor,"Mar 16, 2018",3.24,"4,696,370","131,739,000"
Bancor,"Mar 15, 2018",3.29,"4,492,260","134,128,000"
Bancor,"Mar 14, 2018",3.33,"4,115,390","151,418,000"
Bancor,"Mar 13, 2018",3.76,"4,927,140","152,342,000"
Bancor,"Mar 12, 2018",3.83,"6,402,490","157,846,000"
Bancor,"Mar 11, 2018",3.98,"5,110,830","148,267,000"
Bancor,"Mar 10, 2018",3.80,"3,019,420","157,508,000"
Bancor,"Mar 09, 2018",4.05,"5,327,570","154,546,000"
Bancor,"Mar 08, 2018",3.96,"5,435,600","164,896,000"
Bancor,"Mar 07, 2018",4.22,"6,757,670","184,742,000"
Bancor,"Mar 06, 2018",4.70,"5,732,700","192,406,000"
Kin,"Feb 07, 2018",0.000261,"476,514","215,126,000"
Kin,"Feb 06, 2018",0.000284,"529,429","169,736,000"
Kin,"Feb 05, 2018",0.000224,"371,970","216,810,000"
Kin,"Feb 04, 2018",0.000289,"376,059","242,409,000"
Kin,"Feb 03, 2018",0.000320,"415,971","243,776,000"
Kin,"Feb 02, 2018",0.000321,"703,576","226,823,000"
Kin,"Feb 01, 2018",0.000301,"408,922","254,271,000"
Kin,"Jan 31, 2018",0.000335,"594,485","259,419,000"
Kin,"Jan 30, 2018",0.000324,"644,100","290,203,000"
Kin,"Jan 29, 2018",0.000393,"604,270","314,135,000"
Kin,"Jan 28, 2018",0.000424,"502,410","276,207,000"
Kin,"Jan 27, 2018",0.000374,"1,171,870","302,442,000"
Kin,"Jan 26, 2018",0.000400,"954,713","317,264,000"
Kin,"Jan 25, 2018",0.000421,"882,501","314,880,000"
Kin,"Jan 24, 2018",0.000413,"1,720,210","282,524,000"
Nuls,"Mar 10, 2018",3.19,"7,608,590","74,267,900"
Nuls,"Mar 09, 2018",3.15,"6,844,890","68,495,800"
Nuls,"Mar 08, 2018",2.94,"6,830,040","85,909,200"
Nuls,"Mar 07, 2018",3.64,"11,730,200","94,937,900"
Nuls,"Mar 06, 2018",4.03,"17,650,400","88,832,700"
Nuls,"Mar 05, 2018",3.78,"5,190,870","81,997,600"
Nuls,"Mar 04, 2018",3.49,"5,355,450","83,022,200"
Nuls,"Mar 03, 2018",3.54,"8,886,060","74,748,400"
Nuls,"Mar 02, 2018",3.16,"6,656,630","64,751,700"
Nuls,"Mar 01, 2018",2.75,"2,484,820","61,562,500"
MCO,"Feb 24, 2018",6.94,"2,928,990","93,987,800"
MCO,"Feb 23, 2018",7.14,"4,038,930","88,623,000"
MCO,"Feb 22, 2018",6.74,"4,184,920","97,755,000"
MCO,"Feb 21, 2018",7.41,"4,901,010","107,404,000"
MCO,"Feb 20, 2018",8.15,"4,762,410","122,738,000"
MCO,"Feb 19, 2018",9.27,"5,153,440","114,362,000"
MCO,"Feb 18, 2018",8.72,"3,402,320","129,780,000"
MCO,"Feb 17, 2018",9.80,"4,065,460","121,653,000"
MCO,"Feb 16, 2018",9.21,"4,316,980","117,581,000"
MCO,"Feb 15, 2018",8.96,"4,255,660","112,926,000"
MCO,"Feb 14, 2018",8.59,"4,678,200","98,821,300"
TenX,"Apr 04, 2018",0.897638,"4,133,450","104,977,000"
TenX,"Apr 03, 2018",1.00,"5,074,400","93,909,800"
TenX,"Apr 02, 2018",0.897315,"4,340,890","89,298,000"
TenX,"Apr 01, 2018",0.849886,"4,242,110","90,276,900"
TenX,"Mar 31, 2018",0.861646,"3,980,810","92,044,600"
TenX,"Mar 30, 2018",0.884110,"4,561,650","95,605,800"
TenX,"Mar 29, 2018",0.915783,"5,213,490","110,325,000"
TenX,"Mar 28, 2018",1.05,"5,350,530","110,601,000"
TenX,"Mar 27, 2018",1.05,"5,650,250","128,362,000"
TenX,"Mar 26, 2018",1.23,"5,138,750","139,482,000"
TenX,"Mar 25, 2018",1.34,"5,683,700","130,384,000"
TenX,"Mar 24, 2018",1.26,"4,968,090","127,856,000"
Verge,"Aug 01, 2016",0.000019,552,"231,296"
Verge,"Jul 31, 2016",0.000019,"1,805","325,186"
Verge,"Jul 30, 2016",0.000026,408,"321,548"
Verge,"Jul 29, 2016",0.000026,645,"322,177"
PIVX,"May 01, 2018",5.99,"5,774,910","325,116,000"
PIVX,"Apr 30, 2018",5.75,"6,635,080","317,866,000"
PIVX,"Apr 29, 2018",5.67,"5,099,240","309,993,000"
PIVX,"Apr 28, 2018",5.51,"2,320,040","291,033,000"
PIVX,"Apr 27, 2018",5.17,"2,954,210","305,218,000"
PIVX,"Apr 26, 2018",5.44,"2,947,180","288,700,000"
DigiByte,"Oct 25, 2016",0.000335,"36,974","2,512,770"
DigiByte,"Oct 24, 2016",0.000334,"30,548","2,484,380"
DigiByte,"Oct 23, 2016",0.000336,"68,464","2,527,690"
DigiByte,"Oct 22, 2016",0.000342,"31,967","2,522,310"
Dentacoin,"Feb 26, 2018",0.000790,"225,642","262,253,000"
Dentacoin,"Feb 25, 2018",0.000803,"231,028","260,324,000"
Dentacoin,"Feb 24, 2018",0.000801,"202,905","278,380,000"
Dentacoin,"Feb 23, 2018",0.000856,"199,986","271,629,000"
Dentacoin,"Feb 22, 2018",0.000836,"620,844","265,869,000"
Dentacoin,"Feb 21, 2018",0.000813,"432,003","300,201,000"
Dentacoin,"Feb 20, 2018",0.000924,"464,902","315,257,000"
Dentacoin,"Feb 19, 2018",0.000953,"546,605","324,869,000"
Dentacoin,"Feb 18, 2018",0.001002,"461,624","348,145,000"
Dentacoin,"Feb 17, 2018",0.001070,"586,665","347,530,000"
BitShares,"Oct 22, 2016",0.004578,"63,440","11,461,700"
BitShares,"Oct 21, 2016",0.004451,"40,979","11,814,100"
BitShares,"Oct 20, 2016",0.004588,"51,736","11,462,200"
BitShares,"Oct 19, 2016",0.004451,"69,988","11,707,200"
BitShares,"Oct 18, 2016",0.004529,"113,187","10,888,600"
Gas,"Mar 28, 2018",18.61,"4,878,110","188,120,000"
Gas,"Mar 27, 2018",18.88,"3,408,200","200,502,000"
Gas,"Mar 26, 2018",20.18,"5,006,980","225,053,000"
Gas,"Mar 25, 2018",22.63,"4,977,570","213,026,000"
Gas,"Mar 24, 2018",21.63,"4,294,810","225,211,000"
Gas,"Mar 23, 2018",22.27,"4,705,150","222,768,000"
Gas,"Mar 22, 2018",22.36,"4,664,200","233,338,000"
Gas,"Mar 21, 2018",23.51,"6,775,290","240,144,000"
Gas,"Mar 20, 2018",24.05,"8,251,900","209,608,000"
Gas,"Mar 19, 2018",20.71,"5,080,920","180,627,000"
Gas,"Mar 18, 2018",18.29,"5,580,910","180,848,000"
Gas,"Mar 17, 2018",18.28,"4,223,540","204,352,000"
Gas,"Mar 16, 2018",20.57,"5,124,390","200,569,000"
Gas,"Mar 15, 2018",20.26,"5,411,790","202,456,000"
Bitcoin,"Jan 13, 2017",823.98,"168,968,000","12,939,100,000"
Bitcoin,"Jan 12, 2017",804.83,"222,326,000","12,477,600,000"
Bitcoin,"Jan 11, 2017",777.76,"310,929,000","14,615,700,000"
Bitcoin,"Jan 10, 2017",907.68,"115,808,000","14,522,600,000"
Ethos,"Apr 28, 2018",3.63,"10,115,000","251,185,000"
Ethos,"Apr 27, 2018",3.30,"9,515,150","276,961,000"
Ethos,"Apr 26, 2018",3.61,"8,345,100","241,086,000"
Ethos,"Apr 25, 2018",3.11,"10,090,900","281,690,000"
Ethos,"Apr 24, 2018",3.71,"15,629,300","253,371,000"
Ethos,"Apr 23, 2018",3.31,"13,819,000","226,239,000"
Ethos,"Apr 22, 2018",2.97,"6,404,250","224,264,000"
Ethos,"Apr 21, 2018",2.94,"7,711,850","240,683,000"
Ethos,"Apr 20, 2018",3.15,"9,427,930","227,343,000"
Ethos,"Apr 19, 2018",2.98,"10,979,400","200,488,000"
Ethos,"Apr 18, 2018",2.62,"7,137,860","187,638,000"
Ethos,"Apr 17, 2018",2.43,"6,707,620","190,924,000"
Ethos,"Apr 16, 2018",2.50,"5,797,640","201,569,000"
Ethos,"Apr 15, 2018",2.63,"6,295,720","188,730,000"
Cryptonex,"Apr 11, 2018",4.75,"1,221,910","218,466,000"
Cryptonex,"Apr 10, 2018",4.77,"1,266,080","218,407,000"
Cryptonex,"Apr 09, 2018",4.76,"1,239,530","217,740,000"
Cryptonex,"Apr 08, 2018",4.82,"1,231,030","208,575,000"
Cryptonex,"Apr 07, 2018",5.09,"1,357,870","205,760,000"
Cryptonex,"Apr 06, 2018",4.71,"1,231,660","207,344,000"
Cryptonex,"Apr 05, 2018",4.69,"1,196,660","217,478,000"
Cryptonex,"Apr 04, 2018",4.71,"1,231,620","223,409,000"
Cryptonex,"Apr 03, 2018",5.03,"1,315,210","214,812,000"
Cryptonex,"Apr 02, 2018",4.88,"1,223,890","211,421,000"
Cryptonex,"Apr 01, 2018",4.59,"1,189,830","212,361,000"
Cryptonex,"Mar 31, 2018",4.67,"1,119,690","203,614,000"
Cryptonex,"Mar 30, 2018",4.63,"1,189,780","216,446,000"
Cryptonex,"Mar 29, 2018",4.78,"1,247,470","233,444,000"
Cryptonex,"Mar 28, 2018",5.16,"179,232","242,701,000"
Factom,"Feb 03, 2016",0.847589,"144,365","6,929,120"
Factom,"Feb 02, 2016",0.791438,"313,372","7,284,220"
Factom,"Feb 01, 2016",0.831287,"185,127","7,604,030"
Factom,"Jan 31, 2016",0.868149,"282,478","8,659,320"
Factom,"Jan 30, 2016",0.989202,"243,151","8,862,100"
Factom,"Jan 29, 2016",1.01,"176,867","9,491,930"
Factom,"Jan 28, 2016",1.10,"809,263","11,685,300"
Factom,"Jan 27, 2016",1.33,"1,768,160","11,648,200"
Siacoin,"Jan 07, 2016",0.000018,638,"154,214"
Siacoin,"Jan 06, 2016",0.000017,"2,210","154,263"
Siacoin,"Jan 05, 2016",0.000017,"3,097","154,197"
Siacoin,"Jan 04, 2016",0.000017,"2,322","191,441"
Siacoin,"Jan 02, 2016",0.000022,869,"190,970"
Siacoin,"Jan 01, 2016",0.000022,"1,036","150,906"
Siacoin,"Dec 31, 2015",0.000017,41,"148,746"
Siacoin,"Dec 30, 2015",0.000017,970,"150,760"
Paypex,"Jan 19, 2018",0.836226,"2,849","59,998,000"
Paypex,"Jan 18, 2018",0.883977,901,"55,683,100"
Paypex,"Jan 17, 2018",0.805247,"2,559","62,071,700"
Paypex,"Jan 16, 2018",0.911096,"3,572","66,428,800"
Paypex,"Jan 15, 2018",0.969516,"2,622","69,863,300"
Paypex,"Jan 14, 2018",1.02,"1,136","76,960,600"
Paypex,"Jan 13, 2018",1.12,"1,496","66,177,500"
Paypex,"Jan 12, 2018",0.967905,"15,995","65,144,500"
Paypex,"Jan 11, 2018",0.941838,"3,999","72,849,700"
Paypex,"Jan 10, 2018",1.07,"4,239","75,739,800"
Paypex,"Jan 09, 2018",1.11,"4,290","70,700,900"
Paypex,"Jan 08, 2018",1.04,"3,261","71,820,200"
Paypex,"Jan 07, 2018",1.04,"4,548","65,367,500"
Veritaseum,"Feb 02, 2018",331.96,"861,162","717,050,000"
Veritaseum,"Feb 01, 2018",353.22,"553,054","824,815,000"
Veritaseum,"Jan 31, 2018",404.91,"617,816","738,090,000"
Veritaseum,"Jan 30, 2018",358.97,"963,779","826,365,000"
Veritaseum,"Jan 29, 2018",402.69,"809,086","817,401,000"
Veritaseum,"Jan 28, 2018",401.43,"1,059,580","780,614,000"
Veritaseum,"Jan 27, 2018",384.55,"505,141","758,416,000"
Veritaseum,"Jan 26, 2018",372.40,"985,983","788,757,000"
Veritaseum,"Jan 25, 2018",389.16,"1,176,550","765,093,000"
Veritaseum,"Jan 24, 2018",367.39,"789,267","707,455,000"
Veritaseum,"Jan 23, 2018",347.34,"612,023","735,650,000"
CyberMiles,"Mar 27, 2018",0.101049,"12,712,400","59,543,500"
CyberMiles,"Mar 26, 2018",0.098915,"9,451,360","56,623,100"
CyberMiles,"Mar 25, 2018",0.094292,"11,000,400","57,516,100"
CyberMiles,"Mar 24, 2018",0.097267,"13,852,500","60,185,700"
CyberMiles,"Mar 23, 2018",0.099200,"18,228,600","54,222,300"
CyberMiles,"Mar 22, 2018",0.089732,"10,522,100","51,766,200"
CyberMiles,"Mar 21, 2018",0.085955,"12,730,600","49,368,200"
CyberMiles,"Mar 20, 2018",0.082080,"5,845,100","47,457,700"
CyberMiles,"Mar 19, 2018",0.077930,"3,865,440","43,269,800"
CyberMiles,"Mar 18, 2018",0.072340,"4,344,780","44,422,600"
CyberMiles,"Mar 17, 2018",0.074059,"3,082,260","48,213,100"
CyberMiles,"Mar 16, 2018",0.080185,"3,525,340","36,216,800"
CyberMiles,"Mar 15, 2018",0.081340,"4,408,090","37,518,000"
CyberMiles,"Mar 14, 2018",0.083974,"4,621,600","41,444,100"
